,01/01/2002,01/01/2003,01/01/2004,01/01/2005,01/01/2006,01/01/2007,01/01/2008,01/01/2009,01/01/2010,01/01/2011,01/01/2012,01/01/2013,01/01/2014,01/01/2015,01/01/2016
0,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,3i Group PLC,Admiral Group PLC,Aberdeen Asset Management PLC,Aberdeen Asset Management PLC,3i Group PLC,3i Group PLC
1,Alliance & Leicester Ltd,Alliance & Leicester Ltd,Alliance & Leicester Ltd,Alliance & Leicester Ltd,Alliance & Leicester Ltd,Alliance & Leicester Ltd,Admiral Group PLC,Admiral Group PLC,Admiral Group PLC,Acacia Mining PLC,Aggreko PLC,Admiral Group PLC,Admiral Group PLC,Aberdeen Asset Management PLC,Aberdeen Asset Management PLC
2,Alliance Boots Holdings Ltd,Alliance Boots Holdings Ltd,Alliance Boots Holdings Ltd,Alliance Boots Holdings Ltd,Alliance Boots Holdings Ltd,Alliance Boots Holdings Ltd,Alliance & Leicester Ltd,Alliance Trust PLC,Aggreko PLC,Admiral Group PLC,Amec Foster Wheeler PLC,Aggreko PLC,Aggreko PLC,Admiral Group PLC,Admiral Group PLC
3,Allied Domecq Ltd,Alliance UniChem PLC,Alliance UniChem PLC,Alliance UniChem PLC,Alliance UniChem PLC,Anglo American PLC,Amec Foster Wheeler PLC,Amec Foster Wheeler PLC,Alliance Trust PLC,Aggreko PLC,Anglo American PLC,Amec Foster Wheeler PLC,Amec Foster Wheeler PLC,Aggreko PLC,Anglo American PLC
4,Anglo American PLC,Allied Domecq Ltd,Allied Domecq Ltd,Allied Domecq Ltd,Anglo American PLC,Antofagasta PLC,Anglo American PLC,Anglo American PLC,Amec Foster Wheeler PLC,Alliance Trust PLC,Antofagasta PLC,Anglo American PLC,Anglo American PLC,Anglo American PLC,Antofagasta PLC
5,ARM Holdings PLC,Anglo American PLC,Anglo American PLC,Anglo American PLC,Antofagasta PLC,Associated British Foods PLC,Antofagasta PLC,Antofagasta PLC,Anglo American PLC,Amec Foster Wheeler PLC,ARM Holdings PLC,Antofagasta PLC,Antofagasta PLC,Antofagasta PLC,ARM Holdings PLC
6,Associated British Foods PLC,Ascential Group Ltd,Ascential Group Ltd,Antofagasta PLC,Associated British Foods PLC,AstraZeneca PLC,Associated British Foods PLC,Associated British Foods PLC,Antofagasta PLC,Anglo American PLC,Ashmore Group PLC,ARM Holdings PLC,ARM Holdings PLC,ARM Holdings PLC,Ashtead Group PLC
7,AstraZeneca PLC,Associated British Foods PLC,Associated British Foods PLC,Ascential Group Ltd,AstraZeneca PLC,Aviva PLC,AstraZeneca PLC,AstraZeneca PLC,Associated British Foods PLC,Antofagasta PLC,Associated British Foods PLC,Associated British Foods PLC,Ashtead Group PLC,Ashtead Group PLC,Associated British Foods PLC
8,Aviva PLC,AstraZeneca PLC,AstraZeneca PLC,Associated British Foods PLC,Aviva PLC,BAE Systems PLC,Aviva PLC,Autonomy Corp Ltd,AstraZeneca PLC,ARM Holdings PLC,AstraZeneca PLC,AstraZeneca PLC,Associated British Foods PLC,Associated British Foods PLC,AstraZeneca PLC
9,BAE Systems PLC,Aviva PLC,Aviva PLC,AstraZeneca PLC,BAE Systems PLC,Barclays PLC,BAE Systems PLC,Aviva PLC,Autonomy Corp Ltd,Associated British Foods PLC,Aviva PLC,Aviva PLC,AstraZeneca PLC,AstraZeneca PLC,Aviva PLC
10,Barclays PLC,BAE Systems PLC,BAE Systems PLC,Aviva PLC,Barclays PLC,BG Group Ltd,Barclays PLC,BAE Systems PLC,Aviva PLC,AstraZeneca PLC,BAE Systems PLC,Babcock International Group PLC,Aviva PLC,Aviva PLC,Babcock International Group PLC
11,BG Group Ltd,Barclays PLC,Barclays PLC,BAE Systems PLC,BG Group Ltd,BHP Billiton PLC,BG Group Ltd,Barclays PLC,BAE Systems PLC,Autonomy Corp Ltd,Barclays PLC,BAE Systems PLC,Babcock International Group PLC,Babcock International Group PLC,BAE Systems PLC
12,BHP Billiton PLC,BG Group Ltd,BG Group Ltd,Barclays PLC,BHP Billiton PLC,BP PLC,BHP Billiton PLC,BG Group Ltd,Barclays PLC,Aviva PLC,BG Group Ltd,Barclays PLC,BAE Systems PLC,BAE Systems PLC,Barclays PLC
13,BIP Industries Ltd,BHP Billiton PLC,BHP Billiton PLC,BG Group Ltd,BIP Industries Ltd,Bradford & Bingley PLC,BP PLC,BHP Billiton PLC,BG Group Ltd,BAE Systems PLC,BHP Billiton PLC,BG Group Ltd,Barclays PLC,Barclays PLC,Barratt Developments PLC
14,BOC Group Ltd/The,BOC Group Ltd/The,BOC Group Ltd/The,BHP Billiton PLC,BOC Group Ltd/The,British American Tobacco PLC,British American Tobacco PLC,BP PLC,BHP Billiton PLC,Barclays PLC,BP PLC,BHP Billiton PLC,BG Group Ltd,Barratt Developments PLC,Berkeley Group Holdings PLC
15,BP PLC,BP PLC,BP PLC,BOC Group Ltd/The,BP PLC,British Land Co PLC/The,British Land Co PLC/The,British American Tobacco PLC,BP PLC,BG Group Ltd,British American Tobacco PLC,BP PLC,BHP Billiton PLC,BG Group Ltd,BG Group Ltd
16,British American Tobacco PLC,Bradford & Bingley PLC,Bradford & Bingley PLC,BP PLC,British American Tobacco PLC,BT Group PLC,BT Group PLC,British Land Co PLC/The,British American Tobacco PLC,BHP Billiton PLC,British Land Co PLC/The,British American Tobacco PLC,BP PLC,BHP Billiton PLC,BHP Billiton PLC
17,British Land Co PLC/The,British American Tobacco PLC,British American Tobacco PLC,British American Tobacco PLC,British Land Co PLC/The,Cable & Wireless Communications Ltd,Cable & Wireless Communications Ltd,BT Group PLC,British Land Co PLC/The,BP PLC,BT Group PLC,British Land Co PLC/The,British American Tobacco PLC,BP PLC,BP PLC
18,BT Group PLC,British Land Co PLC/The,British Land Co PLC/The,British Land Co PLC/The,BT Group PLC,Cadbury Ltd,Cadbury Ltd,Bunzl PLC,BT Group PLC,British American Tobacco PLC,Bunzl PLC,BT Group PLC,British Land Co PLC/The,British American Tobacco PLC,British American Tobacco PLC
19,Cable & Wireless Communications Ltd,BT Group PLC,BT Group PLC,BT Group PLC,Bwin Party Digital Entertainment PLC,Cairn Energy PLC,Cairn Energy PLC,Cable & Wireless Communications Ltd,Bunzl PLC,British Land Co PLC/The,Burberry Group PLC,Bunzl PLC,BT Group PLC,British Land Co PLC/The,British Land Co PLC/The
20,Cadbury Ltd,Bunzl PLC,Bunzl PLC,Bunzl PLC,Cable & Wireless Communications Ltd,Capita PLC,Capita PLC,Cadbury Ltd,Burberry Group PLC,BT Group PLC,Cairn Energy PLC,Burberry Group PLC,Bunzl PLC,BT Group PLC,BT Group PLC
21,Canary Wharf Group PLC,Cadbury Ltd,Cable & Wireless Communications Ltd,Cable & Wireless Communications Ltd,Cadbury Ltd,Carnival PLC,Carnival PLC,Cairn Energy PLC,Cable & Wireless Communications Ltd,Bunzl PLC,Capita PLC,Capita PLC,Burberry Group PLC,Bunzl PLC,Bunzl PLC
22,Capita PLC,Canary Wharf Group PLC,Cadbury Ltd,Cadbury Ltd,Cairn Energy PLC,Centrica PLC,Carphone Warehouse Group PLC\Old,Capita PLC,Cadbury Ltd,Burberry Group PLC,Carnival PLC,Carnival PLC,Capita PLC,Burberry Group PLC,Burberry Group PLC
23,Carnival PLC,Capita PLC,Carnival PLC,Cairn Energy PLC,Capita PLC,Compass Group PLC,Centrica PLC,Carnival PLC,Cairn Energy PLC,Cairn Energy PLC,Centrica PLC,Centrica PLC,Carnival PLC,Capita PLC,Capita PLC
24,Celltech Group Ltd,Carnival PLC,Centrica PLC,Capita PLC,Carnival PLC,Corus Group Ltd,Compass Group PLC,Centrica PLC,Capita PLC,Capita PLC,Compass Group PLC,Compass Group PLC,Centrica PLC,Carnival PLC,Carnival PLC
25,Centrica PLC,Centrica PLC,Compass Group PLC,Carnival PLC,Centrica PLC,Diageo PLC,Diageo PLC,Cobham PLC,Carnival PLC,Carnival PLC,CRH PLC,CRH PLC,Coca-Cola HBC AG,Centrica PLC,Centrica PLC
26,Compass Group PLC,Compass Group PLC,Daily Mail & General Trust PLC,Centrica PLC,Compass Group PLC,Dixons Retail Group Ltd,EDF Energy Nuclear Generation Group Ltd,Compass Group PLC,Centrica PLC,Centrica PLC,Diageo PLC,Croda International PLC,Compass Group PLC,Coca-Cola HBC AG,Coca-Cola HBC AG
27,Daily Mail & General Trust PLC,Daily Mail & General Trust PLC,Diageo PLC,Compass Group PLC,Daily Mail & General Trust PLC,Drax Group PLC,EI Group PLC,Diageo PLC,Cobham PLC,Compass Group PLC,Essar Energy Ltd,Diageo PLC,CRH PLC,Compass Group PLC,Compass Group PLC
28,Diageo PLC,Diageo PLC,Dixons Retail Group Ltd,Corus Group Ltd,Diageo PLC,EI Group PLC,Experian PLC,Drax Group PLC,Compass Group PLC,Diageo PLC,Eurasian Natural Resources Corp Ltd,Eurasian Natural Resources Corp Ltd,Diageo PLC,CRH PLC,CRH PLC
29,Dixons Retail Group Ltd,Dixons Retail Group Ltd,Exel Ltd,Daily Mail & General Trust PLC,Dixons Retail Group Ltd,Experian PLC,Firstgroup PLC,EDF Energy Nuclear Generation Group Ltd,Diageo PLC,Essar Energy Ltd,Evraz PLC,Evraz PLC,easyJet PLC,Diageo PLC,DCC PLC
30,Electrocomponents PLC,Exel Ltd,Experian Finance PLC,Diageo PLC,EI Group PLC,Friends Life FPG Ltd,Friends Life FPG Ltd,Eurasian Natural Resources Corp Ltd,Eurasian Natural Resources Corp Ltd,Eurasian Natural Resources Corp Ltd,Experian PLC,Experian PLC,Experian PLC,Direct Line Insurance Group PLC,Diageo PLC
31,EMI Group Ltd,Experian Finance PLC,Friends Life FPG Ltd,Dixons Retail Group Ltd,Experian Finance PLC,Gallaher Group Ltd,G4S PLC,Experian PLC,Experian PLC,Experian PLC,Fresnillo PLC,Fresnillo PLC,Fresnillo PLC,Dixons Carphone PLC,Direct Line Insurance Group PLC
32,Experian Finance PLC,Friends Life FPG Ltd,Gallaher Group Ltd,EI Group PLC,Friends Life FPG Ltd,GlaxoSmithKline PLC,GlaxoSmithKline PLC,Firstgroup PLC,Fresnillo PLC,Fresnillo PLC,Friends Life Group Ltd,Friends Life Group Ltd,Friends Life Group Ltd,easyJet PLC,Dixons Carphone PLC
33,Friends Life FPG Ltd,Gallaher Group Ltd,Gates Worldwide Ltd,Exel Ltd,Gallaher Group Ltd,Hammerson PLC,Hammerson PLC,Friends Life FPG Ltd,Friends Life Group Ltd,Friends Life Group Ltd,G4S PLC,G4S PLC,G4S PLC,Experian PLC,easyJet PLC
34,Gallaher Group Ltd,Gates Worldwide Ltd,GE Healthcare Ltd,Experian Finance PLC,GlaxoSmithKline PLC,Hanson Ltd,HBOS PLC,G4S PLC,G4S PLC,G4S PLC,GKN PLC,GKN PLC,GKN PLC,Fresnillo PLC,Experian PLC
35,GE Healthcare Ltd,GE Healthcare Ltd,GKN PLC,Friends Life FPG Ltd,Hammerson PLC,HBOS PLC,Hibu plc,GlaxoSmithKline PLC,GlaxoSmithKline PLC,GKN PLC,GlaxoSmithKline PLC,GlaxoSmithKline PLC,GlaxoSmithKline PLC,Friends Life Group Ltd,Fresnillo PLC
36,GlaxoSmithKline PLC,GKN PLC,GlaxoSmithKline PLC,Gallaher Group Ltd,Hanson Ltd,Hibu plc,Home Retail Group PLC,Hammerson PLC,Hammerson PLC,GlaxoSmithKline PLC,Glencore PLC,Glencore PLC,Glencore PLC,G4S PLC,GKN PLC
37,Granada Ltd,GlaxoSmithKline PLC,Granada Ltd,GlaxoSmithKline PLC,HBOS PLC,Home Retail Group PLC,HSBC Holdings PLC,HBOS PLC,Home Retail Group PLC,Hammerson PLC,Hammerson PLC,Hammerson PLC,Hammerson PLC,GKN PLC,GlaxoSmithKline PLC
38,Hanson Ltd,Granada Ltd,Hanson Ltd,Hanson Ltd,Hibu plc,HSBC Holdings PLC,ICAP PLC,Home Retail Group PLC,HSBC Holdings PLC,HSBC Holdings PLC,Hargreaves Lansdown PLC,Hargreaves Lansdown PLC,Hargreaves Lansdown PLC,GlaxoSmithKline PLC,Glencore PLC
39,Hays PLC,Hanson Ltd,Hays PLC,Hays PLC,HSBC Holdings PLC,ICAP PLC,Imperial Brands PLC,HSBC Holdings PLC,ICAP PLC,ICAP PLC,HSBC Holdings PLC,HSBC Holdings PLC,HSBC Holdings PLC,Glencore PLC,Hammerson PLC
40,HBOS PLC,Hays PLC,HBOS PLC,HBOS PLC,Imperial Brands PLC,Imperial Brands PLC,InterContinental Hotels Group PLC,ICAP PLC,Imperial Brands PLC,IMI PLC,ICAP PLC,IMI PLC,IMI PLC,Hammerson PLC,Hargreaves Lansdown PLC
41,HSBC Holdings PLC,HBOS PLC,Hibu plc,Hibu plc,Imperial Chemical Industries Ltd,Imperial Chemical Industries Ltd,International Consolidated Airlines Grou,Imperial Brands PLC,Inmarsat PLC,Imperial Brands PLC,IMI PLC,Imperial Brands PLC,Imperial Brands PLC,Hargreaves Lansdown PLC,Hikma Pharmaceuticals PLC
42,Imperial Brands PLC,HSBC Holdings PLC,HSBC Holdings PLC,HSBC Holdings PLC,InterContinental Hotels Group PLC,InterContinental Hotels Group PLC,International Power Ltd,Inmarsat PLC,InterContinental Hotels Group PLC,Inmarsat PLC,Imperial Brands PLC,InterContinental Hotels Group PLC,InterContinental Hotels Group PLC,HSBC Holdings PLC,HSBC Holdings PLC
43,Imperial Chemical Industries Ltd,Imperial Brands PLC,Imperial Brands PLC,Imperial Brands PLC,International Consolidated Airlines Grou,International Consolidated Airlines Grou,Intu Properties PLC,InterContinental Hotels Group PLC,International Consolidated Airlines Grou,InterContinental Hotels Group PLC,InterContinental Hotels Group PLC,International Consolidated Airlines Grou,International Consolidated Airlines Grou,Imperial Brands PLC,Imperial Brands PLC
44,International Consolidated Airlines Grou,Imperial Chemical Industries Ltd,Imperial Chemical Industries Ltd,Imperial Chemical Industries Ltd,International Power Ltd,International Power Ltd,ITV PLC,International Consolidated Airlines Grou,International Power Ltd,International Consolidated Airlines Grou,International Consolidated Airlines Grou,Intertek Group PLC,Intertek Group PLC,InterContinental Hotels Group PLC,Inmarsat PLC
45,International Power Ltd,International Consolidated Airlines Grou,InterContinental Hotels Group PLC,InterContinental Hotels Group PLC,Intu Properties PLC,Intu Properties PLC,J Sainsbury PLC,International Power Ltd,Intertek Group PLC,International Power Ltd,International Power Ltd,Intu Properties PLC,ITV PLC,International Consolidated Airlines Grou,InterContinental Hotels Group PLC
46,Invensys Ltd,Intu Properties PLC,International Consolidated Airlines Grou,International Consolidated Airlines Grou,Invesco Ltd,Invesco Ltd,Johnson Matthey PLC,Intu Properties PLC,Intu Properties PLC,Intertek Group PLC,Intertek Group PLC,ITV PLC,J Sainsbury PLC,Intertek Group PLC,International Consolidated Airlines Grou
47,Invesco Ltd,Invensys Ltd,Intu Properties PLC,Intu Properties PLC,ITV PLC,ITV PLC,KAZ Minerals PLC,Invensys Ltd,Invensys Ltd,Intu Properties PLC,Intu Properties PLC,J Sainsbury PLC,Johnson Matthey PLC,Intu Properties PLC,Intertek Group PLC
48,J Sainsbury PLC,Invesco Ltd,Invesco Ltd,Invesco Ltd,J Sainsbury PLC,J Sainsbury PLC,Kelda Group Ltd,J Sainsbury PLC,J Sainsbury PLC,Invensys Ltd,ITV PLC,John Wood Group PLC,Kingfisher PLC,ITV PLC,Intu Properties PLC
