,01/01/2002,01/01/2003,01/01/2004,01/01/2005,01/01/2006,01/01/2007,01/01/2008,01/01/2009,01/01/2010,01/01/2011,01/01/2012,01/01/2013,01/01/2014,01/01/2015,01/01/2016
49,Kingfisher PLC,J Sainsbury PLC,J Sainsbury PLC,ITV PLC,Johnson Matthey PLC,Johnson Matthey PLC,Kingfisher PLC,Johnson Matthey PLC,Johnson Matthey PLC,Investec PLC,J Sainsbury PLC,Johnson Matthey PLC,Land Securities Group PLC,J Sainsbury PLC,ITV PLC
50,Ladbrokes Coral Group PLC,Johnson Matthey PLC,Johnson Matthey PLC,J Sainsbury PLC,KAZ Minerals PLC,KAZ Minerals PLC,Land Securities Group PLC,KAZ Minerals PLC,KAZ Minerals PLC,J Sainsbury PLC,Johnson Matthey PLC,KAZ Minerals PLC,Legal & General Group PLC,Johnson Matthey PLC,J Sainsbury PLC
51,Land Securities Group PLC,Kingfisher PLC,Kingfisher PLC,Johnson Matthey PLC,Kelda Group Ltd,Kelda Group Ltd,Legal & General Group PLC,Kingfisher PLC,Kingfisher PLC,Johnson Matthey PLC,KAZ Minerals PLC,Kingfisher PLC,Lloyds Banking Group PLC,Kingfisher PLC,Johnson Matthey PLC
52,Landmark Mortgages Ltd,Ladbrokes Coral Group PLC,Ladbrokes Coral Group PLC,Kingfisher PLC,Kingfisher PLC,Kingfisher PLC,Lloyds Banking Group PLC,Land Securities Group PLC,Land Securities Group PLC,KAZ Minerals PLC,Kingfisher PLC,Land Securities Group PLC,London Stock Exchange Group PLC,Land Securities Group PLC,Kingfisher PLC
53,Lattice Group Ltd,Land Securities Group PLC,Land Securities Group PLC,Ladbrokes Coral Group PLC,Ladbrokes Coral Group PLC,Land Securities Group PLC,London Stock Exchange Group PLC,Legal & General Group PLC,Legal & General Group PLC,Kingfisher PLC,Land Securities Group PLC,Legal & General Group PLC,Marks & Spencer Group PLC,Legal & General Group PLC,Land Securities Group PLC
54,Legal & General Group PLC,Landmark Mortgages Ltd,Landmark Mortgages Ltd,Land Securities Group PLC,Land Securities Group PLC,Landmark Mortgages Ltd,Lonmin PLC,Lloyds Banking Group PLC,Lloyds Banking Group PLC,Land Securities Group PLC,Legal & General Group PLC,Lloyds Banking Group PLC,Meggitt PLC,Lloyds Banking Group PLC,Legal & General Group PLC
55,LHR Airports Ltd,Legal & General Group PLC,Legal & General Group PLC,Landmark Mortgages Ltd,Landmark Mortgages Ltd,Legal & General Group PLC,Man Group PLC,London Stock Exchange Group PLC,London Stock Exchange Group PLC,Legal & General Group PLC,Lloyds Banking Group PLC,Marks & Spencer Group PLC,Melrose Industries PLC,London Stock Exchange Group PLC,Lloyds Banking Group PLC
56,Lloyds Banking Group PLC,LHR Airports Ltd,LHR Airports Ltd,Legal & General Group PLC,Legal & General Group PLC,Lloyds Banking Group PLC,Marks & Spencer Group PLC,Man Group PLC,Lonmin PLC,Lloyds Banking Group PLC,Man Group PLC,Meggitt PLC,Mondi PLC,Marks & Spencer Group PLC,London Stock Exchange Group PLC
57,Logica Ltd,Lloyds Banking Group PLC,Lloyds Banking Group PLC,LHR Airports Ltd,LHR Airports Ltd,Lonmin PLC,National Grid PLC,Marks & Spencer Group PLC,Man Group PLC,Lonmin PLC,Marks & Spencer Group PLC,Melrose Industries PLC,National Grid PLC,Meggitt PLC,Marks & Spencer Group PLC
58,Man Group PLC,Man Group PLC,Man Group PLC,Lloyds Banking Group PLC,Lloyds Banking Group PLC,Man Group PLC,Next PLC,MS Amlin PLC,Marks & Spencer Group PLC,Man Group PLC,Meggitt PLC,National Grid PLC,Next PLC,Mondi PLC,Merlin Entertainments PLC
59,Marks & Spencer Group PLC,Marks & Spencer Group PLC,Marks & Spencer Group PLC,Man Group PLC,Man Group PLC,Marks & Spencer Group PLC,Old Mutual PLC,National Grid PLC,National Grid PLC,Marks & Spencer Group PLC,National Grid PLC,Next PLC,Old Mutual PLC,National Grid PLC,Mondi PLC
60,National Grid PLC,National Grid PLC,National Grid PLC,Marks & Spencer Group PLC,Marks & Spencer Group PLC,National Grid PLC,Pearl Group Holdings No 1 Ltd,Next PLC,Next PLC,National Grid PLC,Next PLC,Old Mutual PLC,Pearson PLC,Next PLC,National Grid PLC
61,Next PLC,Next PLC,Next PLC,National Grid PLC,National Grid PLC,Next PLC,Pearson PLC,Old Mutual PLC,Old Mutual PLC,Next PLC,Old Mutual PLC,Pearson PLC,Persimmon PLC,Old Mutual PLC,Next PLC
62,Old Mutual PLC,Old Mutual PLC,Old Mutual PLC,Next PLC,Next PLC,Old Mutual PLC,Persimmon PLC,Pearson PLC,Pearson PLC,Old Mutual PLC,Pearson PLC,Petrofac Ltd,Petrofac Ltd,Pearson PLC,Old Mutual PLC
63,Pearson PLC,Pearson PLC,Pearson PLC,Old Mutual PLC,Old Mutual PLC,Pearl Group Holdings No 1 Ltd,Prudential PLC,Prudential PLC,Petrofac Ltd,Pearson PLC,Petrofac Ltd,Polymetal International PLC,Prudential PLC,Persimmon PLC,Pearson PLC
64,Powergen Ltd,Prudential PLC,Prudential PLC,Pearson PLC,Pearson PLC,Pearson PLC,Reckitt Benckiser Group PLC,Randgold Resources Ltd,Prudential PLC,Petrofac Ltd,Polymetal International PLC,Prudential PLC,Randgold Resources Ltd,Prudential PLC,Persimmon PLC
65,Prudential PLC,Reckitt Benckiser Group PLC,Reckitt Benckiser Group PLC,Prudential PLC,Persimmon PLC,Persimmon PLC,RELX PLC,Reckitt Benckiser Group PLC,Randgold Resources Ltd,Prudential PLC,Prudential PLC,Randgold Resources Ltd,Reckitt Benckiser Group PLC,Randgold Resources Ltd,Provident Financial PLC
66,Reckitt Benckiser Group PLC,RELX PLC,RELX PLC,Reckitt Benckiser Group PLC,Prudential PLC,Prudential PLC,Rentokil Initial PLC,RELX PLC,Reckitt Benckiser Group PLC,Randgold Resources Ltd,Randgold Resources Ltd,Reckitt Benckiser Group PLC,RELX PLC,Reckitt Benckiser Group PLC,Prudential PLC
67,RELX PLC,Rentokil Initial PLC,Rentokil Initial PLC,RELX PLC,Reckitt Benckiser Group PLC,Reckitt Benckiser Group PLC,Rexam Ltd,Rexam Ltd,RELX PLC,Reckitt Benckiser Group PLC,Reckitt Benckiser Group PLC,RELX PLC,Rexam Ltd,RELX PLC,Randgold Resources Ltd
68,Rentokil Initial PLC,Rexam Ltd,Rexam Ltd,Rentokil Initial PLC,RELX PLC,RELX PLC,Rio Tinto PLC,Rio Tinto PLC,Rexam Ltd,RELX PLC,RELX PLC,Rexam Ltd,Rio Tinto PLC,Rio Tinto PLC,Reckitt Benckiser Group PLC
69,Rio Tinto PLC,Rio Tinto PLC,Rio Tinto PLC,Rexam Ltd,Rentokil Initial PLC,Rexam Ltd,Rolls-Royce Holdings PLC,Rolls-Royce Holdings PLC,Rio Tinto PLC,Rexam Ltd,Rexam Ltd,Rio Tinto PLC,Rolls-Royce Holdings PLC,Rolls-Royce Holdings PLC,RELX PLC
70,Rolls-Royce Holdings PLC,Rolls-Royce Holdings PLC,Rolls-Royce Holdings PLC,Rio Tinto PLC,Rexam Ltd,Rio Tinto PLC,Royal Bank of Scotland Group PLC,Royal Bank of Scotland Group PLC,Rolls-Royce Holdings PLC,Rio Tinto PLC,Rio Tinto PLC,Rolls-Royce Holdings PLC,Royal Bank of Scotland Group PLC,Royal Bank of Scotland Group PLC,Rio Tinto PLC
71,Royal Bank of Scotland Group PLC,Royal Bank of Scotland Group PLC,Royal Bank of Scotland Group PLC,Rolls-Royce Holdings PLC,Rio Tinto PLC,Rolls-Royce Holdings PLC,Royal Dutch Shell PLC,Royal Dutch Shell PLC,Royal Bank of Scotland Group PLC,Rolls-Royce Holdings PLC,Rolls-Royce Holdings PLC,Royal Bank of Scotland Group PLC,Royal Dutch Shell PLC,Royal Dutch Shell PLC,Rolls-Royce Holdings PLC
72,RSA Insurance Group PLC,RSA Insurance Group PLC,RSA Insurance Group PLC,Royal Bank of Scotland Group PLC,Rolls-Royce Holdings PLC,Royal Bank of Scotland Group PLC,RSA Insurance Group PLC,RSA Insurance Group PLC,Royal Dutch Shell PLC,Royal Bank of Scotland Group PLC,Royal Bank of Scotland Group PLC,Royal Dutch Shell PLC,Royal Mail PLC,Royal Mail PLC,Royal Bank of Scotland Group PLC
73,SABMiller PLC,SABMiller PLC,SABMiller PLC,RSA Insurance Group PLC,Royal Bank of Scotland Group PLC,Royal Dutch Shell PLC,SABMiller PLC,SABMiller PLC,RSA Insurance Group PLC,Royal Dutch Shell PLC,Royal Dutch Shell PLC,RSA Insurance Group PLC,RSA Insurance Group PLC,RSA Insurance Group PLC,Royal Dutch Shell PLC
74,Safeway Ltd,Safeway Ltd,Safeway Ltd,SABMiller PLC,Royal Dutch Shell PLC,RSA Insurance Group PLC,Sage Group PLC/The,Sage Group PLC/The,SABMiller PLC,RSA Insurance Group PLC,RSA Insurance Group PLC,SABMiller PLC,SABMiller PLC,SABMiller PLC,Royal Mail PLC
75,Sage Group PLC/The,Sage Group PLC/The,Sage Group PLC/The,Sage Group PLC/The,RSA Insurance Group PLC,SABMiller PLC,Schroders PLC,Schroders PLC,Sage Group PLC/The,SABMiller PLC,SABMiller PLC,Sage Group PLC/The,Sage Group PLC/The,Sage Group PLC/The,RSA Insurance Group PLC
76,Santander UK PLC,Santander UK PLC,Santander UK PLC,Schroders PLC,SABMiller PLC,Sage Group PLC/The,Scottish & Newcastle Ltd,Serco Group PLC,Schroders PLC,Sage Group PLC/The,Sage Group PLC/The,Schroders PLC,Schroders PLC,Schroders PLC,SABMiller PLC
77,Schroders PLC,Schroders PLC,Schroders PLC,Scottish & Newcastle Ltd,Sage Group PLC/The,Scottish & Newcastle Ltd,Severn Trent PLC,Severn Trent PLC,Segro PLC,Schroders PLC,Schroders PLC,Serco Group PLC,Severn Trent PLC,Severn Trent PLC,Sage Group PLC/The
78,Scottish & Newcastle Ltd,Scottish & Newcastle Ltd,Scottish & Newcastle Ltd,Scottish Power Ltd,Schroders PLC,Scottish Power Ltd,Shire PLC,Shire PLC,Serco Group PLC,Serco Group PLC,Serco Group PLC,Severn Trent PLC,Shire PLC,Shire PLC,Schroders PLC
79,Scottish Power Ltd,Scottish Power Ltd,Scottish Power Ltd,Severn Trent PLC,Scottish & Newcastle Ltd,Segro PLC,Sky PLC,Sky PLC,Severn Trent PLC,Severn Trent PLC,Severn Trent PLC,Shire PLC,Sky PLC,Sky PLC,Severn Trent PLC
80,Severn Trent PLC,Severn Trent PLC,Severn Trent PLC,Shell Transport & Trading Co Ltd/The,Scottish Power Ltd,Severn Trent PLC,Smith & Nephew PLC,Smith & Nephew PLC,Shire PLC,Shire PLC,Shire PLC,Sky PLC,Smith & Nephew PLC,Smith & Nephew PLC,Shire PLC
81,Shell Transport & Trading Co Ltd/The,Shell Transport & Trading Co Ltd/The,Shell Transport & Trading Co Ltd/The,Shire PLC,Severn Trent PLC,Shire PLC,Smiths Group PLC,Smiths Group PLC,Sky PLC,Sky PLC,Sky PLC,Smith & Nephew PLC,Smiths Group PLC,Smiths Group PLC,Sky PLC
82,Shire PLC,Shire PLC,Shire PLC,Sky PLC,Shire PLC,Sky PLC,SSE PLC,SSE PLC,Smith & Nephew PLC,Smith & Nephew PLC,Smith & Nephew PLC,Smiths Group PLC,Sports Direct International PLC,Sports Direct International PLC,Smith & Nephew PLC
83,Six Continents Ltd,Six Continents Ltd,Sky PLC,Smith & Nephew PLC,Sky PLC,Smith & Nephew PLC,Standard Chartered PLC,Standard Chartered PLC,Smiths Group PLC,Smiths Group PLC,Smiths Group PLC,SSE PLC,SSE PLC,SSE PLC,Smiths Group PLC
84,Sky PLC,Sky PLC,Smith & Nephew PLC,Smiths Group PLC,Smith & Nephew PLC,Smiths Group PLC,Standard Life PLC,Standard Life PLC,SSE PLC,SSE PLC,SSE PLC,Standard Chartered PLC,Standard Chartered PLC,St James's Place PLC,Sports Direct International PLC
85,Smith & Nephew PLC,Smith & Nephew PLC,Smiths Group PLC,SSE PLC,Smiths Group PLC,SSE PLC,Taylor Wimpey PLC,Tate & Lyle PLC,Standard Chartered PLC,Standard Chartered PLC,Standard Chartered PLC,Standard Life PLC,Standard Life PLC,Standard Chartered PLC,SSE PLC
86,Smiths Group PLC,Smiths Group PLC,SSE PLC,Standard Chartered PLC,SSE PLC,Standard Chartered PLC,Tesco PLC,Tesco PLC,Standard Life PLC,Standard Life PLC,Standard Life PLC,Tate & Lyle PLC,Tate & Lyle PLC,Standard Life PLC,St James's Place PLC
87,SSE PLC,SSE PLC,Standard Chartered PLC,Tate & Lyle PLC,Standard Chartered PLC,Standard Life PLC,Thomas Cook Group PLC,Thomas Cook Group PLC,Tesco PLC,Tesco PLC,Tate & Lyle PLC,Tesco PLC,Tesco PLC,Taylor Wimpey PLC,Standard Chartered PLC
88,Standard Chartered PLC,Standard Chartered PLC,Telefonica Europe PLC,Telefonica Europe PLC,Tate & Lyle PLC,Tate & Lyle PLC,Thomson Reuters UK Ltd,Thomson Reuters UK Ltd,Thomas Cook Group PLC,TUI Travel Ltd,Tesco PLC,TUI Travel Ltd,Travis Perkins PLC,Tesco PLC,Standard Life PLC
89,Telefonica Europe PLC,Telefonica Europe PLC,Tesco PLC,Tesco PLC,Telefonica Europe PLC,Tesco PLC,TUI Travel Ltd,TUI Travel Ltd,TUI Travel Ltd,Tullow Oil PLC,Tullow Oil PLC,Tullow Oil PLC,TUI Travel Ltd,Travis Perkins PLC,Taylor Wimpey PLC
90,Tesco PLC,Tesco PLC,Thomson Reuters UK Ltd,Thomson Reuters UK Ltd,Tesco PLC,Thomson Reuters UK Ltd,Tullow Oil PLC,Tullow Oil PLC,Tullow Oil PLC,Unilever PLC,Unilever PLC,Unilever PLC,Tullow Oil PLC,TUI AG,Tesco PLC
91,Thomson Reuters UK Ltd,Thomson Reuters UK Ltd,Unilever PLC,Unilever PLC,Thomson Reuters UK Ltd,Unilever PLC,Unilever PLC,Unilever PLC,Unilever PLC,United Utilities Group PLC,United Utilities Group PLC,United Utilities Group PLC,Unilever PLC,Tullow Oil PLC,Travis Perkins PLC
92,Unilever PLC,Unilever PLC,United Utilities Group PLC,United Utilities Group PLC,Unilever PLC,United Utilities Group PLC,United Utilities Group PLC,United Utilities Group PLC,United Utilities Group PLC,Vedanta Resources PLC,Vedanta Resources PLC,Vedanta Resources PLC,United Utilities Group PLC,Unilever PLC,TUI AG
93,United Utilities Group PLC,United Utilities Group PLC,Vodafone Group PLC,Vodafone Group PLC,United Utilities Group PLC,Vedanta Resources PLC,Vedanta Resources PLC,Vedanta Resources PLC,Vedanta Resources PLC,Vodafone Group PLC,Vodafone Group PLC,Vodafone Group PLC,Vodafone Group PLC,United Utilities Group PLC,Unilever PLC
94,Vodafone Group PLC,Vodafone Group PLC,Whitbread PLC,Whitbread PLC,Vodafone Group PLC,Vodafone Group PLC,Vodafone Group PLC,Vodafone Group PLC,Vodafone Group PLC,Weir Group PLC/The,Weir Group PLC/The,Weir Group PLC/The,Weir Group PLC/The,Vodafone Group PLC,United Utilities Group PLC
95,Wm Morrison Supermarkets PLC,Whitbread PLC,Wm Morrison Supermarkets PLC,William Hill PLC,Wm Morrison Supermarkets PLC,Whitbread PLC,Whitbread PLC,Whitbread PLC,Whitbread PLC,Whitbread PLC,Whitbread PLC,Whitbread PLC,Whitbread PLC,Weir Group PLC/The,Vodafone Group PLC
96,Wolseley PLC,Wm Morrison Supermarkets PLC,Wolseley PLC,Wm Morrison Supermarkets PLC,Wolseley PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,William Hill PLC,Whitbread PLC,Whitbread PLC
97,WPP PLC,Wolseley PLC,WPP PLC,Wolseley PLC,WPP PLC,Wolseley PLC,Wolseley PLC,Wolseley PLC,Wolseley PLC,Wolseley PLC,Wolseley PLC,Wolseley PLC,Wm Morrison Supermarkets PLC,Wm Morrison Supermarkets PLC,Wolseley PLC
98,,WPP PLC,Xstrata Ltd,WPP PLC,Xstrata Ltd,WPP PLC,WPP PLC,WPP PLC,WPP PLC,WPP PLC,WPP PLC,WPP PLC,Wolseley PLC,Wolseley PLC,Worldpay Group PLC
99,,Xstrata Ltd,,Xstrata Ltd,,Xstrata Ltd,Xstrata Ltd,Xstrata Ltd,Xstrata Ltd,Xstrata Ltd,Xstrata Ltd,Xstrata Ltd,WPP PLC,WPP PLC,WPP PLC
100,,,,,,,,,,,,,,,
101,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index,UKX Index
