Dates,IUMAJNB
1975-01-31,10.2641
1975-02-28,9.7704
1975-03-31,9.3694
1975-04-30,9.2403
1975-05-31,9.4459
1975-06-30,9.4826
1975-07-31,10.4272
1975-08-31,10.3805
1975-09-30,10.4835
1975-10-31,11.4103
1975-11-30,10.988
1975-12-31,10.7708
1976-01-31,9.2987
1976-02-29,8.6161
1976-03-31,8.4177
1976-04-30,9.9432
1976-05-31,10.9983
1976-06-30,10.9919
1976-07-31,10.8693
1976-08-31,10.9403
1976-09-30,12.3748
1976-10-31,14.4337
1976-11-30,14.0342
1976-12-31,13.5094
1977-01-31,11.7386
1977-02-28,10.7662
1977-03-31,8.7643
1977-04-30,7.4973
1977-05-31,7.4337
1977-06-30,7.4502
1977-07-31,7.3008
1977-08-31,6.4184
1977-09-30,5.3013
1977-10-31,4.4776
1977-11-30,6.4265
1977-12-31,6.2931
1978-01-31,5.7692
1978-02-28,5.9755
1978-03-31,5.9962
1978-04-30,6.9988
1978-05-31,8.4825
1978-06-30,9.2726
1978-07-31,9.1136
1978-08-31,9.0466
1978-09-30,9.1659
1978-10-31,10.2846
1978-11-30,11.566
1978-12-31,11.5635
1979-01-31,12.0863
1979-02-28,12.2281
1979-03-31,11.4397
1979-04-30,11.2863
1979-05-31,11.4209
1979-06-30,13.3295
1979-07-31,13.3459
1979-08-31,13.3397
1979-09-30,13.3638
1979-10-31,13.4713
1979-11-30,16.0988
1979-12-31,15.8421
1980-01-31,16.1858
1980-02-29,16.1236
1980-03-31,16.2838
1980-04-30,16.0629
1980-05-31,16.0608
1980-06-30,15.6801
1980-07-31,14.7076
1980-08-31,14.9497
1980-09-30,14.3317
1980-10-31,14.3641
1980-11-30,12.9502
1980-12-31,13.0161
1981-01-31,12.6095
1981-02-28,11.5857
1981-03-31,11.5305
1981-04-30,11.2851
1981-05-31,11.4452
1981-06-30,11.878
1981-07-31,13.8014
1981-08-31,13.1867
1981-09-30,15.1231
1981-10-31,15.6619
1981-11-30,13.7564
1981-12-31,14.6701
1982-01-31,13.5681
1982-02-28,12.4972
1982-03-31,12.4717
1982-04-30,12.618
1982-05-31,12.2195
1982-06-30,12.2313
1982-07-31,10.7246
1982-08-31,9.6954
1982-09-30,9.499
1982-10-31,8.5089
1982-11-30,9.6493
1982-12-31,9.7204
1983-01-31,10.9366
1983-02-28,10.8439
1983-03-31,10.2175
1983-04-30,9.6765
1983-05-31,9.6863
1983-06-30,9.2647
1983-07-31,9.3989
1983-08-31,9.3386
1983-09-30,8.968
1983-10-31,8.8307
1983-11-30,8.8624
1983-12-31,8.8391
1984-01-31,8.859
1984-02-29,8.8473
1984-03-31,8.3829
1984-04-30,8.3629
1984-05-31,8.9245
1984-06-30,8.8638
1984-07-31,11.356
1984-08-31,9.9324
1984-09-30,9.9807
1984-10-31,9.8771
1984-11-30,9.0559
1984-12-31,9.1225
1985-01-31,11.815
1985-02-28,13.4035
1985-03-31,12.3571
1985-04-30,11.9039
1985-05-31,11.8015
1985-06-30,11.9659
1985-07-31,10.9861
1985-08-31,11.0009
1985-09-30,11.0069
1985-10-31,11.1373
1985-11-30,11.0153
1985-12-31,11.1662
1986-01-31,12.0967
1986-02-28,11.8481
1986-03-31,10.7444
1986-04-30,9.847
1986-05-31,9.34
1986-06-30,9.3029
1986-07-31,9.5021
1986-08-31,9.3369
1986-09-30,9.6865
1986-10-31,10.5631
1986-11-30,10.6692
1986-12-31,10.6646
1987-01-31,10.5618
1987-02-28,10.1969
1987-03-31,9.3157
1987-04-30,8.6988
1987-05-31,8.4947
1987-06-30,8.7617
1987-07-31,8.9371
1987-08-31,9.867
1987-09-30,9.7727
1987-10-31,8.8733
1987-11-30,8.4842
1987-12-31,8.209
1988-01-31,8.2125
1988-02-29,8.8106
1988-03-31,8.0952
1988-04-30,7.8262
1988-05-31,7.1506
1988-06-30,9.7074
1988-07-31,10.2638
1988-08-31,11.4865
1988-09-30,11.3908
1988-10-31,11.5015
1988-11-30,12.5769
1988-12-31,12.5083
1989-01-31,12.3125
1989-02-28,12.5059
1989-03-31,12.394
1989-04-30,12.2335
1989-05-31,13.2667
1989-06-30,13.6226
1989-07-31,13.2363
1989-08-31,13.4198
1989-09-30,13.4431
1989-10-31,14.4398
1989-11-30,14.5739
1989-12-31,14.479
1990-01-31,14.4529
1990-02-28,14.3421
1990-03-31,14.587
1990-04-30,14.62
1990-05-31,14.4826
1990-06-30,14.3198
1990-07-31,14.3317
1990-08-31,14.2896
1990-09-30,14.2333
1990-10-31,13.1273
1990-11-30,12.6947
1990-12-31,13.0581
1991-01-31,12.8363
1991-02-28,11.8831
1991-03-31,11.5556
1991-04-30,11.17
1991-05-31,10.7438
1991-06-30,10.7456
1991-07-31,10.4456
1991-08-31,10.0676
1991-09-30,9.6979
1991-10-31,9.9402
1991-11-30,10.0806
1991-12-31,10.1879
1992-01-31,9.8765
1992-02-29,9.7383
1992-03-31,10.2134
1992-04-30,9.5628
1992-05-31,9.4278
1992-06-30,9.4619
1992-07-31,9.6127
1992-08-31,9.6875
1992-09-30,8.2261
1992-10-31,6.7575
1992-11-30,6.4577
1992-12-31,6.3574
1993-01-31,5.3246
1993-02-28,5.3717
1993-03-31,5.3346
1993-04-30,5.29
1993-05-31,5.2123
1993-06-30,5.1541
1993-07-31,5.0739
1993-08-31,5.1336
1993-09-30,5.2048
1993-10-31,5.0037
1993-11-30,4.8142
1993-12-31,4.8934
1994-01-31,4.8533
1994-02-28,4.7129
1994-03-31,4.929
1994-04-30,4.8485
1994-05-31,4.7991
1994-06-30,4.9525
1994-07-31,5.6029
1994-08-31,5.3537
1994-09-30,5.471
1994-10-31,5.4342
1994-11-30,5.7182
1994-12-31,5.9162
1995-01-31,6.1071
1995-02-28,6.1884
1995-03-31,6.1134
1995-04-30,6.6146
1995-05-31,6.0766
1995-06-30,6.6197
1995-07-31,6.5992
1995-08-31,6.578
1995-09-30,6.5378
1995-10-31,6.5346
1995-11-30,6.2358
1995-12-31,6.2159
1996-01-31,6.009
1996-02-29,5.8748
1996-03-31,5.7999
1996-04-30,5.794
1996-05-31,5.8344
1996-06-30,5.5318
1996-07-31,5.5143
1996-08-31,5.5148
1996-09-30,5.5516
1996-10-31,5.8592
1996-11-30,6.1328
1996-12-31,6.1647
1997-01-31,5.934
1997-02-28,5.7574
1997-03-31,6.0361
1997-04-30,6.1348
1997-05-31,6.2108
1997-06-30,6.42
1997-07-31,6.7348
1997-08-31,6.9241
1997-09-30,6.8969
1997-10-31,6.8999
1997-11-30,7.133
1997-12-31,7.1058
1998-01-31,6.7291
1998-02-28,6.9691
1998-03-31,7.0934
1998-04-30,6.9342
1998-05-31,7.0563
1998-06-30,7.3602
1998-07-31,7.2971
1998-08-31,7.0995
1998-09-30,6.7547
1998-10-31,6.555
1998-11-30,6.2371
1998-12-31,5.5552
1999-01-31,5.3188
1999-02-28,5.0458
1999-03-31,4.8669
1999-04-30,4.9215
1999-05-31,4.9214
1999-06-30,4.7086
1999-07-31,4.8593
1999-08-31,4.8373
1999-09-30,5.3095
1999-10-31,5.2526
1999-11-30,5.2094
1999-12-31,5.6154
2000-01-31,5.7646
2000-02-29,5.8426
2000-03-31,5.8425
2000-04-30,5.9577
2000-05-31,5.95
2000-06-30,5.846
2000-07-31,5.8431
2000-08-31,5.8606
2000-09-30,5.765
2000-10-31,5.727
2000-11-30,5.6396
2000-12-31,5.6113
2001-01-31,5.4937
2001-02-28,5.3881
2001-03-31,5.2231
2001-04-30,5.0461
2001-05-31,4.9599
2001-06-30,5.036
2001-07-31,4.9775
2001-08-31,4.6553
2001-09-30,4.2828
2001-10-31,4.1157
2001-11-30,3.7711
2001-12-31,3.8333
2002-01-31,3.8597
2002-02-28,3.888
2002-03-31,4.0002
2002-04-30,3.9409
2002-05-31,4.001
2002-06-30,3.9311
2002-07-31,3.7153
2002-08-31,3.8193
2002-09-30,3.7742
2002-10-31,3.6907
2002-11-30,3.8269
2002-12-31,3.8427
2003-01-31,3.754
2003-02-28,3.459
2003-03-31,3.4814
2003-04-30,3.4432
2003-05-31,3.4099
2003-06-30,3.468
2003-07-31,3.3346
2003-08-31,3.4949
2003-09-30,3.5591
2003-10-31,3.7781
2003-11-30,3.8201
2003-12-31,3.739
2004-01-31,3.917
2004-02-29,4.033
2004-03-31,4.171
2004-04-30,4.228
2004-05-31,4.448
2004-06-30,4.619
2004-07-31,4.714
2004-08-31,4.732
2004-09-30,4.6795
2004-10-31,4.679
2004-11-30,4.64
2004-12-31,4.691
2005-01-31,4.654
2005-02-28,4.7346
2005-03-31,4.7594
2005-04-30,4.6949
2005-05-31,4.648
2005-06-30,4.5179
2005-07-31,4.4304
2005-08-31,4.382
2005-09-30,4.4004
2005-10-31,4.4238
2005-11-30,4.4003
2005-12-31,4.4271
2006-01-31,4.4017
2006-02-28,4.3885
2006-03-31,4.4107
2006-04-30,4.4502
2006-05-31,4.5129
2006-06-30,4.5352
2006-07-31,4.5768
2006-08-31,4.7651
2006-09-30,4.8669
2006-10-31,4.9773
2006-11-30,5.0444
2006-12-31,5.108
2007-01-31,5.3662
2007-02-28,5.31
2007-03-31,5.3808
2007-04-30,5.4721
2007-05-31,5.5896
2007-06-30,5.7699
2007-07-31,5.7543
2007-08-31,5.7675
2007-09-30,5.6055
2007-10-31,5.5708
2007-11-30,5.4435
2007-12-31,5.2388
2008-01-31,5.0106
2008-02-29,4.9772
2008-03-31,4.769
2008-04-30,4.8966
2008-05-31,5.0379
2008-06-30,5.1022
2008-07-31,5.0851
2008-08-31,4.9386
2008-09-30,4.5131
2008-10-31,3.5418
2008-11-30,1.6806
2008-12-31,1.242
2009-01-31,0.9057
2009-02-28,0.6595
2009-03-31,0.621
2009-04-30,0.5677
2009-05-31,0.5168
2009-06-30,0.4941
2009-07-31,0.4339
2009-08-31,0.374
2009-09-30,0.387
2009-10-31,0.455
2009-11-30,0.457
2009-12-31,0.4911
2010-01-31,0.4876
2010-02-28,0.4915
2010-03-31,0.5131
2010-04-30,0.504
2010-05-31,0.4946
2010-06-30,0.4877
2010-07-31,0.4986
2010-08-31,0.494
2010-09-30,0.5106
2010-10-31,0.5047
2010-11-30,0.4858
2010-12-31,0.5007
2011-01-31,0.5092
2011-02-28,0.539
2011-03-31,0.6043
2011-04-30,0.5602
2011-05-31,0.5264
2011-06-30,0.5083
2011-07-31,0.4875
2011-08-31,0.4578
2011-09-30,0.464
2011-10-31,0.4583
2011-11-30,0.4099
2011-12-31,0.2407
2012-01-31,0.3646
2012-02-29,0.4019
2012-03-31,0.4428
2012-04-30,0.4026
2012-05-31,0.3333
2012-06-30,0.3532
2012-07-31,0.2633
2012-08-31,0.2418
2012-09-30,0.261
2012-10-31,0.2346
2012-11-30,0.2316
2012-12-31,0.309
2013-01-31,0.289
2013-02-28,0.3443
2013-03-31,0.3752
2013-04-30,0.3273
2013-05-31,0.309
2013-06-30,0.3289
2013-07-31,0.2997
2013-08-31,0.2686
2013-09-30,0.3504
2013-10-31,0.3184
2013-11-30,0.2882
2013-12-31,0.257
2014-01-31,0.3601
2014-02-28,0.3768
2014-03-31,0.421
2014-04-30,0.3438
2014-05-31,0.2762
2014-06-30,0.4171
2014-07-31,0.4178
2014-08-31,0.3974
2014-09-30,0.4803
2014-10-31,0.3901
2014-11-30,0.4129
2014-12-31,0.3884
2015-01-31,0.3421
2015-02-28,0.3999
2015-03-31,0.4417
2015-04-30,0.4365
2015-05-31,0.4642
2015-06-30,0.4956
2015-07-31,0.4848
2015-08-31,0.4544
2015-09-30,0.4665
2015-10-31,0.4801
2015-11-30,0.4836
2015-12-31,0.4511
2016-01-31,0.4811
2016-02-29,0.467
2016-03-31,0.4596
2016-04-30,0.4442
2016-05-31,0.4254
2016-06-30,0.3998
2016-07-31,0.3427
2016-08-31,0.2212
2016-09-30,0.1837
2016-10-31,0.1599
2016-11-30,0.1209
2016-12-31,0.0106
2017-01-31,0.1642
2017-02-28,0.0344
2017-03-31,0.0621
2017-04-30,0.0693
2017-05-31,0.0575
2017-06-30,0.1262
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
